candidate,PMID,year,journal,title,sent_id,retrieval_scope,evidence_sentence
OsWRKY36,40042898,2025,Proceedings of the National Academy of Sciences of the United States of America,A WRKY transcription factor confers broad-spectrum resistance to biotic stresses and yield stability in rice.,44469967,BPH resistance,"To confirm the role of OsWRKY36 in BPH resistance, we generated two independent OsWRKY36-overexpressing transgenic lines (OsWRKY36-OE) and two independent homozygous knockout lines (OsWRKY36-KO) of OsWRKY36 in the background of Ningjing1 (an elite japonica cultivar) using the CRISPR/Cas9 method (Fig. 1)."
OsWRKY36,40042898,2025,Proceedings of the National Academy of Sciences of the United States of America,A WRKY transcription factor confers broad-spectrum resistance to biotic stresses and yield stability in rice.,44469959,BPH resistance,"In this study, we report that knocking out the transcription factor gene OsWRKY36 in rice enhances the resistance to multiple rice planthopper species including BPH, WBPH, and SBPH, as well as to the rice blast fungus Magnaporthe oryzae."
OsWRKY36,40042898,2025,Proceedings of the National Academy of Sciences of the United States of America,A WRKY transcription factor confers broad-spectrum resistance to biotic stresses and yield stability in rice.,44469974,BPH resistance,"Together, these results demonstrate that OsWRKY36 negatively regulates BPH resistance in rice. qRT-PCR analysis showed that OsWRKY36 is constitutively expressed in root, stem, leaf blade, leaf sheath, and panicle (SI Appendix, Fig. S4A)."
JAZ10/FJ10,39693337,2024,Proceedings of the National Academy of Sciences of the United States of America,A frameshift mutation in JAZ10 resolves the growth versus defense dilemma in rice.,43387479,BPH damage,"However, a type of mutant with an INDEL that yielded a novel frameshift protein named FJ10 (Frameshift mutation of JAZ10), exhibited enhanced rice growth and increased resistance to brown planthopper attacks."
OsClpP6,38612510,2024,International journal of molecular sciences,Silencing an ATP-Dependent Caseinolytic Protease Proteolytic Subunit Gene Enhances the Resistance of Rice to Nilaparvata lugens.,41096838,BPH resistance,"Further research should clarify which defensive compounds that are regulated by JA- and ABA-signaling pathways are involved in the OsClpP6-mediated rice BPH resistance.We found that, without pesticides, silencing OsClpP6 had little effect on rice yield in the field, although silencing OsClpP6 did enhance the resistance of rice to rice planthoppers in the laboratory and field."
OsClpP6,38612510,2024,International journal of molecular sciences,Silencing an ATP-Dependent Caseinolytic Protease Proteolytic Subunit Gene Enhances the Resistance of Rice to Nilaparvata lugens.,41096816,BPH resistance,"Therefore, this discrepancy in leaf morphology between our study and the study reported in might be related to the transcript or protein level of OsClpP6 in rice lines (or mutants).We observed that silencing OsClpP6 enhanced levels of BPH-induced JA and JA-Ile and of basal and BPH-induced ABA but decreased H2O2 levels."
OsClpP6,38612510,2024,International journal of molecular sciences,Silencing an ATP-Dependent Caseinolytic Protease Proteolytic Subunit Gene Enhances the Resistance of Rice to Nilaparvata lugens.,41096762,BPH resistance,"By combining chemical analysis, transcriptome, and molecular analyses, as well as insect bioassays, we found that silencing OsClpP6 enhanced the production of BPH-induced JA, JA-isoleucine (JA-Ile), ABA, and volatile organic compounds (VOCs), as well as the resistance of rice to BPH in both the laboratory and field."
OsTPS19/OsTPS20,39340817,2024,Plant biotechnology journal,Limonene enhances rice plant resistance to a piercing-sucking herbivore and rice pathogens.,42584423,BPH resistance,"Overexpression of TPS19 and TPS20 in rice plants enhanced resistance to R. solani and Xoo, while TPS19 and TPS20 knockout lines were more susceptible to the pathogens.The increased amount of (S)-limonene in rice plants inhibited BPH development while promoting the occurrence of striped stem borer (Chilo suppressalis, SSB)."
OsTPS19/OsTPS20,39340817,2024,Plant biotechnology journal,Limonene enhances rice plant resistance to a piercing-sucking herbivore and rice pathogens.,42584387,BPH resistance,"oryzae (Xoo), and its recombinant protein generates a variety of monoterpenes including (S)-limonene (Lee et al., ).By generating knockout and overexpression lines of OsTPS19 and OsTPS20, we investigated the regulatory and defensive roles of limonene against BPH and diseases in rice."
OsTPS19/OsTPS20,39340817,2024,Plant biotechnology journal,Limonene enhances rice plant resistance to a piercing-sucking herbivore and rice pathogens.,42584412,BPH resistance,"BPH displayed a dose-dependent response behaviour to synthetic (S)-limonene, showing a preference for (S)-limonene at a release rate of 4.97-128.80 ng h-1, and an aversion to it at a release rate from 549.25 to 687.04 ng h-1 (Figure 4c).While altered expression of OsTPS19 and OsTPS20 had no impact on the oviposition performance of BPH female adults the total number of eggs deposited remained constant rice genotypes (Figure 5a, b), the hatching rate of eggs laid on overexpression lines of OsTPS19 and OsTPS20 was diminished compared with other genotypes (Figure 5b, d)."
OsGF14e-OsEDR1l,39853648,2025,"Advanced science (Weinheim, Baden-Wurttemberg, Germany)",An Insect Effector Mimics Its Host Immune Regulator to Undermine Plant Immunity.,43871858,BPH resistance,"OsGF14e and OsEDR1l overexpression renders rice susceptible to BPH, whereas their knockout increases plant resistance but compromises rice growth and grain yield."
OsGF14e-OsEDR1l,39853648,2025,"Advanced science (Weinheim, Baden-Wurttemberg, Germany)",An Insect Effector Mimics Its Host Immune Regulator to Undermine Plant Immunity.,43872033,BPH resistance,"The expression pattern of OsGF14e was reminiscent of that of the DELLA gene OsSLR1, which also negatively regulates rice defense against BPH."
OsGF14e-OsEDR1l,39853648,2025,"Advanced science (Weinheim, Baden-Wurttemberg, Germany)",An Insect Effector Mimics Its Host Immune Regulator to Undermine Plant Immunity.,43871915,BPH resistance,An evaluation of resistance to BPH in different OsGF14e transgenic rice lines showed that female adults gained less mass when fed the two gf14e mutant lines and more mass when fed the oeGF14e line compared with those fed the WT plants (Figure 1F).
OsPGI1c,39796027,2024,International journal of molecular sciences,"A Cytosolic Phosphoglucose Isomerase, OsPGI1c, Enhances Plant Growth and Herbivore Resistance in Rice.",43560964,BPH resistance,"Overexpressing OsPGI1c in rice (oePGI) enhanced both the masses of plant shoots and roots and basal levels of trehalose; however, when infested by gravid BPH females for 2 days, trehalose levels were significantly lower in oePGI plants than in wild-type (WT) plants."
OsPGI1c,39796027,2024,International journal of molecular sciences,"A Cytosolic Phosphoglucose Isomerase, OsPGI1c, Enhances Plant Growth and Herbivore Resistance in Rice.",43560967,BPH resistance,These results indicate that OsPGI1c positively modulates both rice growth and BPH resistance.
OsMYB1-OsSPL14,39724382,2024,Plant cell reports,OsMYB1 antagonizes OsSPL14 to mediate rice resistance to brown planthopper and Xanthomonas oryzae pv. oryzae.,43461865,BPH resistance,"OsSPL14 mutants showed increased sensitivity to BPH, suggesting that OsSPL14 is contrary to OsMYB1 in regulating rice resistance to these two biotic stresses."
OsMYB1-OsSPL14,39724382,2024,Plant cell reports,OsMYB1 antagonizes OsSPL14 to mediate rice resistance to brown planthopper and Xanthomonas oryzae pv. oryzae.,43461856,BPH damage,OsMYB1 antagonizes OsSPL14 to mediate rice resistance to brown planthopper and Xanthomonas oryzae pv. oryzae.
OsMYB1-OsSPL14,39724382,2024,Plant cell reports,OsMYB1 antagonizes OsSPL14 to mediate rice resistance to brown planthopper and Xanthomonas oryzae pv. oryzae.,43461857,BPH damage,KEY MESSAGE: OsMYB1 negatively mediates rice resistance to brown planthopper and rice blight.
MYC2-JAMYB,40169387,2025,The New phytologist,The MYC2-JAMYB transcriptional cascade regulates rice resistance to brown planthoppers.,44781062,BPH resistance,"Mutations of JAMYB rendered rice plants susceptible to BPH attacks under laboratory and field conditions, indicating that JAMYB positively contributes to BPH resistance."
OsmiR319-OsPCF5,38520013,2024,BMC biology,OsmiR319-OsPCF5 modulate resistance to brown planthopper in rice through association with MYB proteins.,40704692,BPH resistance,"Given that bHLH proteins usually form MBW complexes to fulfill their function, we looked for MYB proteins able to interact with OsPCF5 to mediate rice response to BPHs.OsMYB30 has been reported to positively regulate OsPAL6 and OsPAL8 genes, which in turn mediate BPH resistance by upregulating lignin biosynthesis."
OsmiR319-OsPCF5,38520013,2024,BMC biology,OsmiR319-OsPCF5 modulate resistance to brown planthopper in rice through association with MYB proteins.,40704731,BPH resistance,"Here, we studied the role of OsmiR319 in response to BPHs and found that OsmiR319 overexpression greatly enhanced the susceptibility of rice plants to BPHs (Fig. 1G, H), whereas downregulation of OsmiR319 through the mimicry technology increased BPH resistance (Fig. 1J, K)."
OsmiR319-OsPCF5,38520013,2024,BMC biology,OsmiR319-OsPCF5 modulate resistance to brown planthopper in rice through association with MYB proteins.,40704732,BPH resistance,"Thus, OsmiR319 negatively regulated BPH resistance, this character was repeatedly verified in several different genetic backgrounds of rice (Additional file 4)."
OsNCED3,36064309,2022,BMC genomics,"Transcriptome profiling in rice reveals a positive role for OsNCED3 in defense against the brown planthopper, Nilaparvata lugens.",30443991,BPH resistance,"This study shows that overexpression of OsNCED3 in rice improves resistance to BPH, and has potential merit in rice breeding programs.The online version contains supplementary material available at 10.1186/s12864-022-08846-5.Food security has become a critical issue worldwide due to incremental population growth, and urbanization."
OsNCED3,36064309,2022,BMC genomics,"Transcriptome profiling in rice reveals a positive role for OsNCED3 in defense against the brown planthopper, Nilaparvata lugens.",30444091,BPH resistance,"In the current study, results obtained from EPG analysis, average injury levels, and FPLI values showed that OsNCED3 overexpression increased resistance to BPH in rice."
OsNCED3,38988632,2024,Frontiers in plant science,A key ABA biosynthetic gene OsNCED3 is a positive regulator in resistance to Nilaparvata lugens in Oryza sativa.,41962723,BPH resistance,"(2022)'s article were found to align with the transcriptome data, and their expression patterns exhibited consistency, suggesting a positive impact on enhancing rice resistance against insects.The resistance of three rice lines (OsNCED3-OE, osnced3-RNAi, and WT) to BPH and the role of OsNCED3 in BPH tolerance was examined by monitoring physiological and biochemical parameters, changes in hormone content, and defense gene expression."
OsRCI-1,38891303,2024,"Plants (Basel, Switzerland)",OsRCI-1-Mediated GLVs Enhance Rice Resistance to Brown Planthoppers.,41608173,BPH resistance,"These findings suggest that elevated levels of green leaf volatiles (cis-3-hexen-1-ol and cis-3-hexenal) contribute to enhancing the direct and indirect resistance of rice against BPH.In summary, our study provides compelling evidence for the involvement of OsRCI-1 in regulating the release of GLVs including cis-3-hexenal and cis-3-hexen-1-ol in rice; OsRCI-1 is another LOX gene that contributes to both JA and GLV synthesis in rice as OsLOX1."
OsRCI-1,38891303,2024,"Plants (Basel, Switzerland)",OsRCI-1-Mediated GLVs Enhance Rice Resistance to Brown Planthoppers.,41608137,BPH resistance,"We hypothesized that the overexpression of OsRCI-1 in rice would enhance the production of GLVs, therefore playing a role in regulating BPH colonization and the behavior of its egg parasitoid A. nilaparvatae.To investigate the impact of OsRCI-1 on the production of rice GLVs, the levels of GLVs from OsRCI-1 overexpression rice (oeRCI lines) and wild-type rice plants were estimated after mechanical damage treatment."
OsRCI-1,38891303,2024,"Plants (Basel, Switzerland)",OsRCI-1-Mediated GLVs Enhance Rice Resistance to Brown Planthoppers.,41608147,BPH resistance,"These findings suggest that cis-3-hexen-1-ol but not cis-3-hexenal showed a repellent effect on the female adult BPH.To explore the potential impact of GLVs in rice on the parasitic preference of the parasitoid A. nilaparvatae (BPH egg parasitoid), we initially introduced the parasitoids into the OsRCI-1 overexpression oeRCI lines and WT plants infested with BPH in a laboratory setting."
OsRLK7-1,37834016,2023,International journal of molecular sciences,Knocking Out OsRLK7-1 Impairs Rice Growth and Development but Enhances Its Resistance to Planthoppers.,38037330,BPH resistance,"However, the infestation of gravid females of BPH or WBPH slightly suppressed or did not induce the expression of OsRLK7-1 (Figure 2b,c).Rice lines with the knockout of OsRLK7-1 (ko-rlk lines) were developed using CRISPR/Cas9-mediated gene editing to clarify the function of OsRLK7-1 in herbivore-induced rice defense responses."
OsRLK7-1,37834016,2023,International journal of molecular sciences,Knocking Out OsRLK7-1 Impairs Rice Growth and Development but Enhances Its Resistance to Planthoppers.,38037356,BPH resistance,The number of BPH nymphs was 1.35 and 1.36 times higher on WT plants (average of 27.29 nymphs per plant) than on ko-rlk plants (20.27 and 20.22).We also investigated the influence of OsRLK7-1-knockout on rice yield.
OsRLK7-1,37834016,2023,International journal of molecular sciences,Knocking Out OsRLK7-1 Impairs Rice Growth and Development but Enhances Its Resistance to Planthoppers.,38037381,BPH resistance,"For instance, the hatching rate of BPH eggs was significantly higher on rice lines with the knockout of OsAOC, OsOPR7, or OsMYC2 (which are critical genes in JA biosynthesis or signaling pathway) than WT plants."
SDG703,37629184,2023,International journal of molecular sciences,SET Domain Group 703 Regulates Planthopper Resistance by Suppressing the Expression of Defense-Related Genes.,37271503,BPH resistance,"However, further studies are required to verify if ETI and PTI are also involved in SBPH resistance, similar to their role in rice resistance against BPH.Previous studies have reported that most rice SUVH genes overexpressing or RNAi transgenic plants do not exhibit any noticeable phenotypic changes, except for SDG728 RNAi plants, which show reduced seed size and weight."
SDG703,37629184,2023,International journal of molecular sciences,SET Domain Group 703 Regulates Planthopper Resistance by Suppressing the Expression of Defense-Related Genes.,37271443,Broad planthopper,"Among them, one mutant (PFG_1A-14509), named planthopper susceptible 1 (phs1), exhibited increased susceptibility to SBPH compared to the wild type, Dongjin (Figure 1A,B).To validate the function of T-DNA insertion, T-DNA flanking sequences were determined by searching the Rice Functional Genomic Express database """" (accessed on 20 September 2015)."
SDG703,37629184,2023,International journal of molecular sciences,SET Domain Group 703 Regulates Planthopper Resistance by Suppressing the Expression of Defense-Related Genes.,37271421,BPH resistance,"Thus, the above-mentioned studies demonstrate that rice possesses a dual-layered immune system (ETI or PTI) that facilitates effective defense against pests, resembling the disease resistance mechanisms observed in plants.While several BPH resistance genes have been cloned, no resistance genes against SBPH or WBPH have been identified."
OsEBF2,36462682,2023,Plant science : an international journal of experimental plant biology,The F-box protein OsEBF2 confers the resistance to the brown planthopper (Nilparvata lugens Stål).,33264650,BPH resistance,This study revealed that OsEBF2 is an F-box protein that positively regulates the rice resistance to BPH and can be used as an effective target gene for rice BPH resistance breeding.
OsEBF2,36462682,2023,Plant science : an international journal of experimental plant biology,The F-box protein OsEBF2 confers the resistance to the brown planthopper (Nilparvata lugens Stål).,33264647,BPH resistance,Our results indicated that OsEBF2 can directly interact with OsEIL1 and positively regulate rice resistance to BPH.
OsEBF2,36462682,2023,Plant science : an international journal of experimental plant biology,The F-box protein OsEBF2 confers the resistance to the brown planthopper (Nilparvata lugens Stål).,33264644,BPH resistance,"Previous studies have shown that an ethylene (ET) signaling pathway gene, OsEBF1, positively regulates BPH resistance in rice."
